review_id,user_name,review_text,rating,thumbs_up_count,review_created_version,app_version,review_date,developer_reply,developer_reply_date,brand,platform,lang_param,country_param,scraped_at
245b02f5-a714-4824-aab9-cb8e786fadae,Jordi Puigmiquel,should improve the laptop mode especially the chat system,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-04-06 01:54:24,"Thank you for your review! If you have feedback for us or suggestions on how the Chess.com app or the chat features could be better, please let us know. You can submit feedback at: www.chess.com/support",2026-04-08 16:13:26,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b12e7927-7eaf-4681-b34a-f43a7642301e,Robert Beatty,"it a g ood platform, great composition. Great opportunity for learning.",5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-06 01:50:20,Your support is greatly appreciated. Thank you for being a member of Chess.com!,2026-04-08 17:54:38,Chess.com,Google Play,en,us,2026-04-17 17:55:05
190c83bd-81cd-4e0d-bf10-8c56b9848502,Sonny Paton,"love it. I haven't explored it much but you should add a setting that makes it so if you are in check then the game doesn't force you to make a move that will save your king, if this already exists then I reccomend you make it a lot more accessible, a simple pop up or text could fix it. side note - can we name the B2 pawn ""John the Pawn""",5,0,,,2026-04-06 00:23:02,Thank you for this feedback. We'll look into adding a setting or variant for players would prefer to play games that allow illegal moves or ignoring check.,2026-04-08 18:19:14,Chess.com,Google Play,en,us,2026-04-17 17:55:05
58c1d1fc-8376-44af-b83a-eaf0de7062b2,Joseph Robinson,"Honestly an amazing app, it if really looking to learn. I play daily and its really easy once you actually get into the lessons they have.",5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 23:53:29,Thanks for making chess a part of your every day. We're glad to have you on Chess.com!,2026-04-08 18:01:05,Chess.com,Google Play,en,us,2026-04-17 17:55:05
efd89df8-df5f-46fb-85b5-b5431e263dd6,Kelechi Ukpaka,Fantastic job,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 23:16:34,"Thank you for your review! If you have suggestions on how the Chess.com app could improve, please share them with us. We aim to make the app worthy of a 5-star rating for you! You can submit feedback at: www.chess.com/support",2026-04-07 23:44:05,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d3801854-5dcb-4030-af54-cee457dc459d,Liam Mooney,fun game love it but they limit some things through a pay wall,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 23:01:41,Thank you for your feedback. The chess training tools and content on Chess.com were developed by masters of the game and are continuously expanded and improved by our team. We believe in their value for enhancing your chess skills. Be sure to try them out with the free trial!,2026-04-07 23:44:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
27c90374-4ce9-4403-9280-abf1025e124d,Oniwon Faith,I love the app but it'll be even better if they give us more review slots,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 22:49:50,"Thank you for this feedback. Game Review is one of the absolute best tools to quickly improve your chess skills, since it offers personalized feedback on your games and the possibility to correct mistakes. If you'd like to try out unlimited Game Review, we offer a free trial!",2026-04-07 23:34:07,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b358d201-2d42-4c4b-bb2a-1c67f2e8749c,Andrew Nkhoma,Good chess,5,0,4.9.24-googleplay,4.9.24-googleplay,2026-04-05 22:49:05,Your support is invaluable to us. Thank you for being a part of Chess.com!,2026-04-08 15:56:06,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c23a56e5-56fa-4a48-8014-39f99aa46cb0,David Jost,"can you PLEASE remove that highy distracting and creepy ghost girl from the daily puzzle? Its constant flipping of speech bubbles ruins the concentration. Please try to remember that your target audience is still nerds, whatever your overpaid ""marketing analysis specialists"" say. And nerds certaily don't appreciate your ""engaging UI"", especially if there's no way to TURN IT THE FUск OFF. Thanks in advance.",1,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 22:36:23,"While solving Puzzles, you can tap on the settings icon at the top right, and you'll have the option to disable the Coach comments, hints and voice.",2026-04-09 18:45:22,Chess.com,Google Play,en,us,2026-04-17 17:55:05
9dbac0da-b6b9-4cd2-b93f-a2558a6042ef,Lucri,"love how the game helps you to practice and improve your playing,and it makes you exposed to different people around the world,this is amazing cause you can meet new people and learn new things from them",5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 21:55:14,We're glad you're enjoying playing chess with other players around the world on Chess.com. Thank you for your review!,2026-04-08 18:11:24,Chess.com,Google Play,en,us,2026-04-17 17:55:05
38246190-c105-4eba-af74-ee7dd9add0a8,Oscar Jr,Everyone be try Harding at not even 1000 elo. but still a good way to get better at chess!,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 21:41:05,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-04-07 23:34:08,Chess.com,Google Play,en,us,2026-04-17 17:55:05
56ea8e0e-6362-4ab7-ba2e-df63f9d58a87,nabulya jemimah muwanguzi,love it,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 21:33:10,"Thank you for your review! If you have suggestions on how the Chess.com app could improve, please share with us. We aim for the app to be worthy of a 5-star rating for you! You can submit feedback at: www.chess.com/support",2026-04-07 23:44:00,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3381b228-ce0b-4185-8964-f0980d60f4fd,Maciek Wysocki (Maciek),Lubię ogrywać kolegów,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 21:11:40,Dziękujemy za wybór Chess.com!,2026-04-08 16:03:30,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0581be97-caeb-454b-9e5e-08c0d5de234a,#seith shazam.,yeah man better than liches,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 20:24:26,Thank you for sharing your enthusiasm for chess on Chess.com!,2026-04-08 16:08:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
fa9ac507-ecde-49d3-a8c6-a482b2be8fbd,Jed Arcilla,chess it up,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 20:14:04,Thank you for your 5-star rating! Players like you make Chess.com possible!,2026-04-08 16:00:32,Chess.com,Google Play,en,us,2026-04-17 17:55:05
053a297c-43e1-4946-8fd5-87648234a908,Jerald Bruh,MAKE ANALYSIS FREE,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 20:03:29,"Thank you for this feedback. Game Review is one of the absolute best tools to quickly improve your chess skills, since it offers personalized feedback on your games and the possibility to correct mistakes. If you'd like to try out unlimited Game Review, we offer a free trial!",2026-04-07 23:34:35,Chess.com,Google Play,en,us,2026-04-17 17:55:05
af38021a-dce4-4f1e-9ce9-b48e580e49d7,michael owegi,Aufregend,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 19:52:24,"Vielen Dank für Ihre Bewertung! Wenn Sie Vorschläge haben, wie die Chess.com-App verbessert werden könnte, lassen Sie es uns bitte wissen. Wir möchten, dass die App Ihnen eine 5-Sterne-Bewertung wert ist! Sie können Ihr Feedback unter www.chess.com/support einreichen.",2026-04-07 23:43:58,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0481552e-304c-43be-bbc6-204346188426,Jefferson Carvalho,The best chess game ever.,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 19:35:00,Your support is very important to us. Thank you for being a part of Chess.com!,2026-04-08 16:07:08,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b964ab1e-9929-4491-ae16-955062f32d0d,Martin Clarke,great game,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 19:20:26,Thank you for your review. We appreciate having you on Chess.com!,2026-04-08 15:56:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
00c1e057-95b5-48ad-8f25-fb469a4afc9e,Sandipan Mukherjee,Fav ❤️,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 19:05:40,Thank you for supporting Chess.com!,2026-04-08 15:54:51,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b8b2a67c-87a9-4d35-8490-e9ee4a96aca8,Harsh Kumar,subscribed to pro. the bot match layout changed. I am accidentally clicking the undo and hint button that used to be forward and backward buttons that I used often. there is no option to disable them. frustrating.,1,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 18:36:37,"Thank you for this feedback. With this update we aimed to simplify the Bots interface and to make it easier to start games. However, thanks to feedback from players like you, we'll be adding back these customization options as soon as possible. Keep an eye out for the next updates!",2026-04-07 22:48:38,Chess.com,Google Play,en,us,2026-04-17 17:55:05
57cd144d-335c-48d1-a3aa-507a9a810cb2,Hina Saeed,Best smart game,5,1,4.9.30-googleplay,4.9.30-googleplay,2026-04-05 18:27:59,Chess is the gym for the mind. Thank you for choosing Chess.com!,2026-04-08 15:59:20,Chess.com,Google Play,en,us,2026-04-17 17:55:05
51ff0ab6-a5d9-45bd-a70c-3164e460721c,Wassim Benaziza,"it's just chess , that simple and a game of intense riverly",5,0,4.8.0-googleplay,4.8.0-googleplay,2026-04-05 18:27:48,Thank you for your review. We're pleased to have you on Chess.com!,2026-04-08 16:16:23,Chess.com,Google Play,en,us,2026-04-17 17:55:05
09f62cb4-a87f-41a0-858c-24429b2f0223,Chandru Chandruabi,good 👍,3,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 18:12:27,"If you experience any issues with the Chess.com app or have suggestions, please contact us! You can review our FAQ, give feedback, or connect with our Support Team at: www.chess.com/support",2026-04-07 22:57:13,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0f1d73cd-edd1-44f7-8ff5-d29004bbd8f1,Sudais Ahmed Afridi,"overall the experience is good for that i will give it 4 stars but the real problem comes when you have already been in the leadership board of leagues, when you get any 1st 2nd 3rd position of the last legend league why is that player name vanished from board? like what is the purpose for getting into league when no recognition is marked to you profile? i mean that is a very big issue to get some attention, why a player struggle every week without any recognition?",2,0,,,2026-04-05 17:26:27,Thank you for this detailed feedback. We'll consider adding a unique Award or Achievement for players reaching the top positions in the Legends league.,2026-04-09 18:47:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
eb542dcd-e3aa-4ad4-a89f-fdbafbbcb5e8,Paul Robert,it is improve my chess skill,3,0,,,2026-04-05 17:04:16,"If you experience any issues with the Chess.com app or have suggestions, please contact us! You can check our FAQ, give feedback, or reach our Support Team at: www.chess.com/support",2026-04-07 22:57:11,Chess.com,Google Play,en,us,2026-04-17 17:55:05
9cc792b6-7d6d-4a81-b006-6f2cc84ce132,Domo Sukende,Best!!,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 16:52:46,Thank you for sharing your passion for chess on Chess.com!,2026-04-08 15:54:51,Chess.com,Google Play,en,us,2026-04-17 17:55:05
8df8a290-061c-425b-bd12-52a8414fe119,Satyadeep Kumar Maddi,Very nice Daily Puzzle. We can learn extraordinary Game from that Puzzle. Remaining Options are also Good to learn.,5,0,4.9.17-googleplay,4.9.17-googleplay,2026-04-05 16:47:09,We're pleased to hear you're enjoying solving chess puzzles. Thank you for choosing Chess.com!,2026-04-08 17:54:31,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7bfdf296-f55b-47e3-a346-8ced6de67762,Dummy Acc,𝚒𝚝'𝚜 𝚐𝚘𝚘𝚍 💯💯💯 𝚏𝚛𝚏𝚛,5,0,,,2026-04-05 16:41:29,Thank you for sharing your passion for chess on Chess.com!,2026-04-08 16:03:16,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3f7595f6-9bf1-4fe9-93de-75c57ac5e256,Rahul Nishad,brilliant or blunder??,4,0,4.9.29-googleplay,4.9.29-googleplay,2026-04-05 16:38:07,"Thank you for your review! If you have any suggestions on how the Chess.com app can improve, please share them with us. We aim for the app to earn a 5-star rating from you! You can submit feedback at: www.chess.com/support",2026-04-07 23:43:52,Chess.com,Google Play,en,us,2026-04-17 17:55:05
4bbf50e0-d599-4ef1-aa09-eaaae9cdef50,Vince Isaac,me like chess🫠,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 16:33:25,Thank you for sharing your enthusiasm for chess on Chess.com!,2026-04-08 15:59:19,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d446a06a-8fb8-4ba8-8c22-6ecfb1951918,lindokuhle mnguni,Most of the learning is behind a pay wall but still playable and mostly fun for free,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 16:07:24,"Thank you for your feedback. We are evaluating possible changes to free access in the future, as well as different membership options. In the meantime, be sure to sign up for the Diamond free trial to experience unlimited Game Review, Lessons, and Puzzles!",2026-04-07 23:43:55,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c00dae52-4fab-454d-b97d-5f0b56de5590,Zoya nabira,brush crazyyyy game,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 15:51:45,We are pleased to hear that you are enjoying playing chess. Thank you for your review!,2026-04-08 16:03:17,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6bc140eb-0965-490d-9acc-ddc8d7d48a4f,paluru dileepkumar,good evironment to rekax,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 15:43:22,"Thank you for your review! If you have suggestions for improving the Chess.com app, please share them with us. We aim to make the app worthy of a 5-star rating for you! You can provide feedback at: www.chess.com/support",2026-04-07 23:43:55,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0a568c83-49c2-4863-b4fd-e97ba5e965a2,Hernan Crescencio,so many ads,1,1,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 15:30:52,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans, and we also offer a No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-07 22:50:43,Chess.com,Google Play,en,us,2026-04-17 17:55:05
07792b92-a472-499c-90ce-0273434fefb4,DHANANJAY BHALERAO,The recent update abandons my game by itself frequently.,4,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 15:00:04,"Sorry for the difficulties! A game may end early if a disconnection occurs. If that's happening frequently, please try deleting and reinstalling the app, as well as confirming the stability of the Wifi or data connection. For further assistance, visit: www.chess.com/support",2026-04-07 23:34:57,Chess.com,Google Play,en,us,2026-04-17 17:55:05
215692e2-d161-4654-afdb-ac6c4d470a4a,Lisa Bartels,good game 🎯,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 14:52:57,Your support is very important to us. Thank you for being a member of Chess.com!,2026-04-08 15:59:18,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f5fb38a8-871e-4302-80fd-4842a9099407,Cody Tidwell,"Used to be able to just open the app and play chess. For years there was no problem, now suddenly there's advertisements and suddenly they 'need my help' (money) to get rid of them. Uninstalling until this foolishness ends someday.",1,1,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 14:23:38,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans, and we also offer a No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-04-07 22:50:46,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7efd0a4a-1032-4d7c-9525-ad604a3d8f2c,wanie,very stragic game,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-04-05 14:12:31,Thank you for your 5-star rating! Players like you make Chess.com possible!,2026-04-08 16:02:15,Chess.com,Google Play,en,us,2026-04-17 17:55:05
